100000745663429,1312,94.435975609756,5.5640243902439,1697.2602739726,655,1513,22,0.79312623925975,3.0403172504957,2.1150033046927,12.888301387971,5.9484467944481,0.59484467944481,0.66093853271646,0.19828155981494,5.2875082617317,1.123595505618,2.048909451421,1.3879709187046,0.39656311962987,5.9484467944481,0.33046926635823,0.85922009253139,2.5776602775942,1.9828155981494,8.7904824851289,1.0575016523463,0.99140779907469,1.6523463317911,0.7270323859881,0.26437541308658,0.59484467944481,1.0575016523463,0.33046926635823,0,0.066093853271646,0,0,0.19828155981494,0.26437541308658,0,0.066093853271646,2.5115664243225,2.5115664243225,0,0.46265697290152,1.123595505618,1.9167217448777,0.33046926635823,0.46265697290152,0.85922009253139,1.5201586252479,0.13218770654329,0.19828155981494,0.13218770654329,3.3046926635823,0.19828155981494,0.26437541308658,0,0.066093853271646,0.7270323859881,0.066093853271646,0,0.066093853271646,0.066093853271646,1.2557832121613,0,1.7184401850628,0,0.59484467944481,0.33046926635823,0.13218770654329,0,1.123595505618,0,0.33046926635823,0.7270323859881,0.59484467944481,0.46265697290152,0.13218770654329,0.33046926635823,0.19828155981494,0.46265697290152,0,0.066093853271646,0.33046926635823,0.066093853271646,0,0.066093853271646,0.066093853271646,0.59484467944481,0.39656311962987,0.26437541308658,0,0.26437541308658,0,0,0.066093853271646,0.19828155981494,0.33046926635823,0,0.066093853271646,0.13218770654329,0,0.19828155981494,0.13218770654329,0.19828155981494,0,0,0,0,0.066093853271646,0.33046926635823,0.066093853271646,0.39656311962987,0,0.26437541308658,0.066093853271646,0.066093853271646,0.13218770654329,0.066093853271646,0.13218770654329,0.066093853271646,0.13218770654329,0.26437541308658,0.46265697290152,0.066093853271646,0.19828155981494,0.066093853271646,0.066093853271646,0.066093853271646,0.066093853271646,0.19828155981494,0,0.19828155981494,0.26437541308658,0,0.13218770654329,0.33046926635823,0.39656311962987,0.13218770654329,0.066093853271646,0.066093853271646,0.066093853271646,0.066093853271646,0.26437541308658,0.19828155981494,0.26437541308658,0.066093853271646,0.066093853271646,0.13218770654329,0.19828155981494,0.19828155981494,0.066093853271646,0.066093853271646,0.13218770654329,0.13218770654329,0.19828155981494,0.066093853271646,0,0,0,0,0,0,0,0,0.020367610531545,0.0014903129657228,0.017386984600099,0.0019870839542971,0.0034773969200199,0.0094386487829111,0.0044709388971684,0.00049677098857427,0.0019870839542971,0.34575260804769,91.454545454545
100003470353128,599,96.994991652755,3.0050083472454,3227.7777777778,15,18,2,5.5555555555556,5.5555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5555555555556,5.5555555555556,0,0,0,0,0,0,0,5.5555555555556,0,0,0,0,0,0,5.5555555555556,0,0,11.111111111111,5.5555555555556,0,22.222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5555555555556,0,0,0,0,0,0,0,5.5555555555556,5.5555555555556,0,0,5.5555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100003271962779,724,82.596685082873,17.403314917127,474.60317460317,81,95,33,1.0526315789474,8.4210526315789,1.0526315789474,17.894736842105,10.526315789474,1.0526315789474,1.0526315789474,0,8.4210526315789,1.0526315789474,0,0,0,2.1052631578947,4.2105263157895,3.1578947368421,3.1578947368421,3.1578947368421,17.894736842105,0,0,0,0,1.0526315789474,0,0,2.1052631578947,0,0,0,0,1.0526315789474,0,0,0,1.0526315789474,1.0526315789474,0,0,1.0526315789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0526315789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1052631578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0526315789474,0,1.0526315789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0526315789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0526315789474,1.0526315789474,0,0,0,0,0,0,0,0,0,0.021978021978022,0.0054945054945055,0.0068681318681319,0,0,0.0041208791208791,0.0054945054945055,0,0.0054945054945055,0.27197802197802,22.030303030303
100001324430179,792,67.80303030303,32.19696969697,210.58823529412,63,179,58,0,2.2346368715084,1.1173184357542,8.3798882681564,1.6759776536313,0,0,0,0,0,0,0.55865921787709,0,2.2346368715084,0,0.55865921787709,1.1173184357542,2.2346368715084,1.1173184357542,1.1173184357542,0,3.3519553072626,3.3519553072626,0.55865921787709,1.1173184357542,6.7039106145251,1.1173184357542,0.55865921787709,0,0.55865921787709,1.1173184357542,0.55865921787709,1.1173184357542,0.55865921787709,0,0.55865921787709,2.7932960893855,0,0,1.1173184357542,0,1.6759776536313,0,0,0,0,0,0.55865921787709,1.6759776536313,0,3.9106145251397,0,1.6759776536313,0,0,0,0,0.55865921787709,2.7932960893855,0.55865921787709,3.9106145251397,0,0,0,0,0,0,0.55865921787709,0.55865921787709,20.670391061453,0.55865921787709,1.1173184357542,0,0,0,0,0,0.55865921787709,0.55865921787709,0,0,0,0,0,1.6759776536313,0,0,0,0,0,0,0,0.55865921787709,0,0,0,0,0,0,0,0,0,0,0,0,0.55865921787709,0,0,0,1.1173184357542,0,0,0,0.55865921787709,0,0,0,0,0,0,0,0.55865921787709,0,0,0,0,0,0,0.55865921787709,0.55865921787709,0,0,0,0,0,0.55865921787709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6759776536313,0.55865921787709,0.55865921787709,0.55865921787709,0.55865921787709,0,0,0,0.017543859649123,0.00079744816586922,0.0047846889952153,0.00079744816586922,0.00079744816586922,0.0039872408293461,0.0047846889952153,0,0.0039872408293461,0.25837320574163,21.603448275862
100001322059096,1256,80.652866242038,19.347133757962,416.87242798354,230,397,91,2.2670025188917,4.0302267002519,1.5113350125945,11.83879093199,7.0528967254408,1.007556675063,0,0,8.5642317380353,1.2594458438287,2.5188916876574,0.75566750629723,0.25188916876574,8.5642317380353,1.2594458438287,0.25188916876574,3.5264483627204,0.50377833753149,8.0604534005038,2.2670025188917,0,2.7707808564232,3.0226700251889,1.2594458438287,0.25188916876574,0.75566750629723,1.2594458438287,0.25188916876574,0,0,0,1.007556675063,0,0,0,3.7783375314861,1.007556675063,0,0,0.25188916876574,1.007556675063,0.25188916876574,0.50377833753149,0.25188916876574,0,0,0,0,1.2594458438287,0,0,0,0.75566750629723,0,0.50377833753149,0,0,0,0.50377833753149,0.25188916876574,0.25188916876574,0,0,0.25188916876574,0,0,1.007556675063,0.25188916876574,0,0.25188916876574,1.007556675063,0.25188916876574,0.25188916876574,0.50377833753149,0.75566750629723,0.25188916876574,0,0,0,0.50377833753149,0,0,0,0.25188916876574,0.25188916876574,0.25188916876574,0,0.25188916876574,0,0,0,0,0.25188916876574,0,0.25188916876574,0,0,0.25188916876574,0,0,0,0,0,0,0,1.2594458438287,0,0,0,0.25188916876574,0,0,0,0,0,0,0,0.50377833753149,0.50377833753149,0.25188916876574,0,0,0,0.25188916876574,0,0,0,0,0.75566750629723,0,0,0.25188916876574,0,0,0,0,0,0,0,0.25188916876574,0,0,0,0,0,0,0,0,0.50377833753149,0.25188916876574,0.50377833753149,0,0,0,0,0,0,0.25188916876574,0.25188916876574,0.25188916876574,0.0065573770491803,0.001542912246866,0.0021215043394407,0.0048216007714561,0.0021215043394407,0.0036644165863067,0.0028929604628737,0.00019286403085824,0.0013500482160077,0.23008678881389,56.967032967033
100001684372705,596,96.644295302013,3.3557046979866,2880,41,25,7,4,8,4,4,0,0,0,0,0,0,8,4,4,4,8,0,4,4,24,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048780487804878,0,0,0,0,0,0,0,0.0048780487804878,0.50243902439024,29.142857142857
100001875626313,81,88.888888888889,11.111111111111,800,19,13,8,0,0,0,15.384615384615,15.384615384615,0,0,0,0,0,0,0,0,7.6923076923077,0,0,0,0,0,0,7.6923076923077,0,0,0,0,7.6923076923077,0,0,0,0,0,7.6923076923077,0,0,0,7.6923076923077,0,0,7.6923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076190476190476,0,0.028571428571429,0,0,0,0,0,0.057142857142857,0.25714285714286,13
1565709352,403,75.930521091811,24.069478908189,315.46391752577,54,348,95,0.28735632183908,0.28735632183908,2.8735632183908,9.4827586206897,0.86206896551724,0,1.7241379310345,0,0,0,0.28735632183908,1.1494252873563,2.5862068965517,1.1494252873563,0,0,0.86206896551724,0.86206896551724,4.5977011494253,0.57471264367816,3.448275862069,1.4367816091954,1.4367816091954,0.28735632183908,1.7241379310345,2.0114942528736,2.0114942528736,0,0.28735632183908,1.1494252873563,0.28735632183908,1.1494252873563,1.4367816091954,0.28735632183908,0,0.57471264367816,1.1494252873563,0.28735632183908,3.735632183908,9.1954022988506,0,1.7241379310345,0,1.1494252873563,0,0,0.28735632183908,0.57471264367816,0.57471264367816,0.57471264367816,0,0,1.4367816091954,7.7586206896552,0.28735632183908,0.57471264367816,0,0.28735632183908,6.3218390804598,0,11.206896551724,0.28735632183908,0.57471264367816,0.57471264367816,0.57471264367816,0,0.28735632183908,0,0.28735632183908,1.1494252873563,0.28735632183908,0,0,0.28735632183908,0.28735632183908,0,0,0,0,0,0,0,0.57471264367816,0,0.28735632183908,0,0.28735632183908,0,0,0,0,0.28735632183908,0,0,0.28735632183908,0,0,0.28735632183908,0,0,0.28735632183908,0,0,0,0,0,0,0.28735632183908,0,0.28735632183908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011481880157876,0.007534983853606,0.0082526013634733,0.0053821313240043,0.0046645138141371,0.0057409400789379,0.002870470039469,0.0014352350197345,0.0050233225690707,0.335127377108,29.326315789474
100001067891199,611,86.743044189853,13.256955810147,654.32098765432,132,414,35,0,3.6231884057971,4.8309178743961,14.251207729469,6.7632850241546,0,0,2.1739130434783,0,0.24154589371981,3.1400966183575,0.48309178743961,2.6570048309179,3.6231884057971,0.24154589371981,1.6908212560386,1.9323671497585,1.6908212560386,1.9323671497585,1.6908212560386,1.4492753623188,0.72463768115942,2.8985507246377,0.96618357487923,0.24154589371981,7.0048309178744,1.6908212560386,0,0,5.3140096618357,2.8985507246377,1.4492753623188,0.48309178743961,0,0.48309178743961,4.5893719806763,0.24154589371981,0.72463768115942,0.24154589371981,1.9323671497585,0.72463768115942,0.72463768115942,0.48309178743961,0,0,0.24154589371981,0,0.24154589371981,0,0,0,0,0,0.24154589371981,0,0,0,0,1.4492753623188,0,0.48309178743961,0.24154589371981,0,0.24154589371981,0,0.24154589371981,0,0,0,0.48309178743961,0.24154589371981,0,0,0,0.24154589371981,1.207729468599,0,0,0,0,0,0,0,0,0.24154589371981,0,0,4.1062801932367,0,0,0,0.24154589371981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24154589371981,0.24154589371981,0,0.48309178743961,0,0,0.24154589371981,0,0,0.48309178743961,0,0,0,0.24154589371981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24154589371981,0,0,0,0,0,0,0,0.24154589371981,0,0,0,0.24154589371981,0,0,0,0,0.24154589371981,0,0,0,0,0,0,0,0.033222591362126,0.0033222591362126,0.0077519379844961,0,0,0.0011074197120709,0.0011074197120709,0,0.0077519379844961,0.26024363233666,25.771428571429
100001326607784,194,81.443298969072,18.556701030928,438.88888888889,39,743,11,0.13458950201884,1.6150740242261,1.4804845222073,8.7483176312248,1.0767160161507,0.26917900403769,0.9421265141319,0.13458950201884,1.2113055181696,0.13458950201884,0.13458950201884,1.3458950201884,0.26917900403769,3.0955585464334,0,0.13458950201884,2.4226110363392,0.26917900403769,4.0376850605653,0.80753701211306,2.557200538358,1.749663526245,2.4226110363392,0.13458950201884,0.67294751009421,3.6339165545087,1.0767160161507,0.13458950201884,0.26917900403769,0.9421265141319,0.13458950201884,1.0767160161507,0.67294751009421,0,0.13458950201884,0.67294751009421,1.3458950201884,2.4226110363392,3.7685060565276,7.2678331090175,0,1.749663526245,0.26917900403769,1.4804845222073,2.8263795423957,0,0.13458950201884,0.67294751009421,0.67294751009421,0.26917900403769,0.13458950201884,0,2.8263795423957,2.4226110363392,0.53835800807537,1.6150740242261,0,0.26917900403769,10.228802153432,0,4.9798115746972,0.13458950201884,0.53835800807537,0.53835800807537,0.13458950201884,0,0,0,0.40376850605653,0.53835800807537,0.13458950201884,0,0,0,0.13458950201884,0.26917900403769,0,0.67294751009421,0.40376850605653,0.13458950201884,0,0,0.40376850605653,0,0.40376850605653,0,0,0.26917900403769,0,0,0.13458950201884,0.80753701211306,0,0,0.13458950201884,0,0,0.26917900403769,0,0.26917900403769,0,0,0,0,0,0,0,0.13458950201884,0.53835800807537,0,0.13458950201884,0,0,0,0,0,0,0.13458950201884,0.13458950201884,0,0,0,0,0,0,0,0,0,0.13458950201884,0,0.13458950201884,0,0,0,0,0,0,0,0,0,0.40376850605653,0,0.13458950201884,0,0.13458950201884,0.13458950201884,0,0,0,0,0.13458950201884,0,0.13458950201884,0,0,0,0,0,0,0,0.014613778705637,0.0020876826722338,0.011482254697286,0.0010438413361169,0.0041753653444676,0.0073068893528184,0.0083507306889353,0,0.0031315240083507,0.53549060542797,87
